cluster	sequence	taxonomy_full	taxonomy_genus	genus_species	strain
Cluster0	ESL0183|16S_rRNA::ESL0183_contig_1:999522-1001084(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus helsingborgensis	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus helsingborgensis-ESL0183-Cluster0	ESL0183
Cluster1	ESL0183|16S_rRNA::ESL0183_contig_1:194729-196291(+)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus helsingborgensis	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus helsingborgensis-ESL0183-Cluster1	ESL0183
Cluster2	ESL0183|16S_rRNA::ESL0183_contig_1:1081110-1082672(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus helsingborgensis	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus helsingborgensis-ESL0183-Cluster2	ESL0183
Cluster3	ESL0183|16S_rRNA::ESL0183_contig_1:1365771-1367333(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus helsingborgensis	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus helsingborgensis-ESL0183-Cluster3	ESL0183
Cluster4	ESL0184|16S_rRNA::ESL0184_contig_1:568096-569658(+)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus melliventris	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus melliventris-ESL0184-Cluster4	ESL0184
Cluster5	ESL0184|16S_rRNA::ESL0184_contig_1:1534828-1536390(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus melliventris	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus melliventris-ESL0184-Cluster5	ESL0184
Cluster6	ESL0184|16S_rRNA::ESL0184_contig_1:1428086-1429648(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus melliventris	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus melliventris-ESL0184-Cluster6	ESL0184
Cluster7	ESL0184|16S_rRNA::ESL0184_contig_1:1918748-1920310(+)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus melliventris	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus melliventris-ESL0184-Cluster7	ESL0184
Cluster8	ESL0186|16S_rRNA::ESL0186_contig_1:3320-4882(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus kullabergensis	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus kullabergensis-ESL0186-Cluster8	ESL0186
Cluster8	ESL0186|16S_rRNA::ESL0186_contig_1:380439-382001(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus kullabergensis	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus kullabergensis-ESL0186-Cluster8	ESL0186
Cluster9	ESL0186|16S_rRNA::ESL0186_contig_1:1123396-1124958(+)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus kullabergensis	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus kullabergensis-ESL0186-Cluster9	ESL0186
Cluster9	ESL0186|16S_rRNA::ESL0186_contig_1:107539-109101(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus kullabergensis	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus kullabergensis-ESL0186-Cluster9	ESL0186
Cluster10	ESL0352|16S_rRNA::ESL0352_contig18_len_1718:54-1616(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus kimbladii_A	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus kimbladii_A-ESL0352-Cluster10	ESL0352
Cluster11	ESL1293|16S_rRNA::ESL1293_contig18_len_1738:74-1636(+)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus huangpiensis	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus huangpiensis-ESL1293-Cluster11	ESL1293
Cluster12	ESL1297|16S_rRNA::ESL1297_contig14_len_1910:251-1813(+)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus apis	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;	Lactobacillus apis-ESL1297-Cluster12	ESL1297
Cluster13	ESL1028|16S_rRNA::ESL1028_contig_1:633238-634799(+)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Bombilactobacillus;s__Bombilactobacillus mellifer	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Bombilactobacillus;	Bombilactobacillus mellifer-ESL1028-Cluster13	ESL1028
Cluster13	ESL1028|16S_rRNA::ESL1028_contig_1:3477-5038(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Bombilactobacillus;s__Bombilactobacillus mellifer	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Bombilactobacillus;	Bombilactobacillus mellifer-ESL1028-Cluster13	ESL1028
Cluster13	ESL1028|16S_rRNA::ESL1028_contig_1:1323069-1324630(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Bombilactobacillus;s__Bombilactobacillus mellifer	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Bombilactobacillus;	Bombilactobacillus mellifer-ESL1028-Cluster13	ESL1028
Cluster13	ESL1028|16S_rRNA::ESL1028_contig_1:1467652-1469213(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Bombilactobacillus;s__Bombilactobacillus mellifer	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Bombilactobacillus;	Bombilactobacillus mellifer-ESL1028-Cluster13	ESL1028
Cluster14	ESL0094|16S_rRNA::ESL0094_contig9_len_1873:68-1628(-)	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Bombilactobacillus;s__Bombilactobacillus mellis	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Bombilactobacillus;	Bombilactobacillus mellis-ESL0094-Cluster14	ESL0094
Cluster15	ESL0672|16S_rRNA::ESL0672_NZ_CP007446.1:338086-339621(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Snodgrassella;s__Snodgrassella alvi	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Snodgrassella;	Snodgrassella alvi-ESL0672-Cluster15	ESL0672
Cluster15	ESL0672|16S_rRNA::ESL0672_NZ_CP007446.1:384586-386121(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Snodgrassella;s__Snodgrassella alvi	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Snodgrassella;	Snodgrassella alvi-ESL0672-Cluster15	ESL0672
Cluster16	ESL0142|16S_rRNA::ESL0142_NZ_CP007445.1:2722906-2724440(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola-ESL0142-Cluster16	ESL0142
Cluster17	ESL0142|16S_rRNA::ESL0142_NZ_CP007445.1:28711-30245(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola-ESL0142-Cluster17	ESL0142
Cluster18	ESL0142|16S_rRNA::ESL0142_NZ_CP007445.1:291538-293072(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola-ESL0142-Cluster18	ESL0142
Cluster18	ESL0142|16S_rRNA::ESL0142_NZ_CP007445.1:2853661-2855195(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola-ESL0142-Cluster18	ESL0142
Cluster19	ESL0172|16S_rRNA::ESL0172_chromosome00001_len_2714783_circular:488296-489830(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apis_A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apis_A-ESL0172-Cluster19	ESL0172
Cluster19	ESL0172|16S_rRNA::ESL0172_chromosome00001_len_2714783_circular:2672040-2673574(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apis_A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apis_A-ESL0172-Cluster19	ESL0172
Cluster20	ESL0172|16S_rRNA::ESL0172_chromosome00001_len_2714783_circular:614724-616258(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apis_A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apis_A-ESL0172-Cluster20	ESL0172
Cluster20	ESL0172|16S_rRNA::ESL0172_chromosome00001_len_2714783_circular:239342-240876(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apis_A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apis_A-ESL0172-Cluster20	ESL0172
Cluster21	ESL0177|16S_rRNA::ESL0177_chromosome00001_len_3117850_circular:3063201-3064735(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola_Q	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola_Q-ESL0177-Cluster21	ESL0177
Cluster22	ESL0177|16S_rRNA::ESL0177_chromosome00001_len_3117850_circular:548986-550520(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola_Q	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola_Q-ESL0177-Cluster22	ESL0177
Cluster23	ESL0177|16S_rRNA::ESL0177_chromosome00001_len_3117850_circular:683944-685478(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola_Q	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola_Q-ESL0177-Cluster23	ESL0177
Cluster23	ESL0177|16S_rRNA::ESL0177_chromosome00001_len_3117850_circular:242142-243676(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola_Q	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola_Q-ESL0177-Cluster23	ESL0177
Cluster24	ESL0309|16S_rRNA::ESL0309_chromosome00001_len_3104125_circular:348738-350272(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola_N	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola_N-ESL0309-Cluster24	ESL0309
