cluster	sequence	taxonomy_full	taxonomy_genus	genus_species	strain
Cluster25	ESL0309|16S_rRNA::ESL0309_chromosome00001_len_3104125_circular:653623-655157(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola_N	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola_N-ESL0309-Cluster25	ESL0309
Cluster25	ESL0309|16S_rRNA::ESL0309_chromosome00001_len_3104125_circular:234268-235802(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola_N	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola_N-ESL0309-Cluster25	ESL0309
Cluster25	ESL0309|16S_rRNA::ESL0309_chromosome00001_len_3104125_circular:3047029-3048563(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apicola_N	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apicola_N-ESL0309-Cluster25	ESL0309
Cluster26	ESL0672|16S_rRNA::ESL0672_NZ_CP007446.1:65868-67402(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Snodgrassella;s__Snodgrassella alvi	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Snodgrassella;	Snodgrassella alvi-ESL0672-Cluster26	ESL0672
Cluster26	ESL0672|16S_rRNA::ESL0672_NZ_CP007446.1:202843-204377(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Snodgrassella;s__Snodgrassella alvi	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Snodgrassella;	Snodgrassella alvi-ESL0672-Cluster26	ESL0672
Cluster27	ESL1295|16S_rRNA::ESL1295_chromosome00001_len_2538810_circular:417669-419203(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apis	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apis-ESL1295-Cluster27	ESL1295
Cluster28	ESL1295|16S_rRNA::ESL1295_chromosome00001_len_2538810_circular:532750-534284(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apis	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apis-ESL1295-Cluster28	ESL1295
Cluster29	ESL1295|16S_rRNA::ESL1295_chromosome00001_len_2538810_circular:210599-212133(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apis	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apis-ESL1295-Cluster29	ESL1295
Cluster30	ESL1295|16S_rRNA::ESL1295_chromosome00001_len_2538810_circular:2496076-2497610(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;s__Gilliamella apis	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Gilliamella;	Gilliamella apis-ESL1295-Cluster30	ESL1295
Cluster31	ESL0868|16S_rRNA::ESL0868_NZ_CP009056.1:130711-132241(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Frischella;s__Frischella perrara	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Frischella;	Frischella perrara-ESL0868-Cluster31	ESL0868
Cluster31	ESL0868|16S_rRNA::ESL0868_NZ_CP009056.1:296881-298411(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Frischella;s__Frischella perrara	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Frischella;	Frischella perrara-ESL0868-Cluster31	ESL0868
Cluster31	ESL0868|16S_rRNA::ESL0868_NZ_CP009056.1:2432693-2434223(-)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Frischella;s__Frischella perrara	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Frischella;	Frischella perrara-ESL0868-Cluster31	ESL0868
Cluster32	ESL0868|16S_rRNA::ESL0868_NZ_CP009056.1:219841-221371(+)	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Frischella;s__Frischella perrara	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Frischella;	Frischella perrara-ESL0868-Cluster32	ESL0868
Cluster33	ESL0198|16S_rRNA::ESL0198_chromosome00001_len_2245118_circular:25270-26793(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium polysaccharolyticum	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium polysaccharolyticum-ESL0198-Cluster33	ESL0198
Cluster33	ESL0198|16S_rRNA::ESL0198_chromosome00001_len_2245118_circular:169826-171349(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium polysaccharolyticum	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium polysaccharolyticum-ESL0198-Cluster33	ESL0198
Cluster34	ESL0199|16S_rRNA::ESL0199_NZ_QGLK01000001.1:26199-27722(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium asteroides_F	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium asteroides_F-ESL0199-Cluster34	ESL0199
Cluster34	ESL0199|16S_rRNA::ESL0199_NZ_QGLK01000001.1:170864-172387(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium asteroides_F	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium asteroides_F-ESL0199-Cluster34	ESL0199
Cluster35	ESL1056|16S_rRNA::ESL1056_chromosome00001_len_2129769_circular:25251-26774(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium asteroides_A	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium asteroides_A-ESL1056-Cluster35	ESL1056
Cluster35	ESL1056|16S_rRNA::ESL1056_chromosome00001_len_2129769_circular:162750-164273(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium asteroides_A	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium asteroides_A-ESL1056-Cluster35	ESL1056
Cluster36	ESL1057|16S_rRNA::ESL1057_ctg.s1/p/c/000000/0:1914324-1915847(-)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium choladohabitans	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium choladohabitans-ESL1057-Cluster36	ESL1057
Cluster36	ESL1057|16S_rRNA::ESL1057_ctg.s1/p/c/000000/0:2041519-2043042(-)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium choladohabitans	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium choladohabitans-ESL1057-Cluster36	ESL1057
Cluster37	ESL1062|16S_rRNA::ESL1062_ctg.s1/p/l/000000/0:225258-226781(-)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium mizhiense	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium mizhiense-ESL1062-Cluster37	ESL1062
Cluster37	ESL1062|16S_rRNA::ESL1062_ctg.s1/p/l/000000/0:357712-359235(-)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium mizhiense	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium mizhiense-ESL1062-Cluster37	ESL1062
Cluster38	ESL1083|16S_rRNA::ESL1083_ctg.s1/p/c/000000/0:16366-17889(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium apousia	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium apousia-ESL1083-Cluster38	ESL1083
Cluster38	ESL1083|16S_rRNA::ESL1083_ctg.s1/p/c/000000/0:144136-145659(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium apousia	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium apousia-ESL1083-Cluster38	ESL1083
Cluster39	ESL1291|16S_rRNA::ESL1291_chromosome00001_len_2299470_circular:190176-191699(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium indicum	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium indicum-ESL1291-Cluster39	ESL1291
Cluster40	ESL1291|16S_rRNA::ESL1291_chromosome00001_len_2299470_circular:31428-32951(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium indicum	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium indicum-ESL1291-Cluster40	ESL1291
Cluster41	ESL1292|16S_rRNA::ESL1292_NZ_CP017696.1:1972740-1974263(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium asteroides	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium asteroides-ESL1292-Cluster41	ESL1292
Cluster41	ESL1292|16S_rRNA::ESL1292_NZ_CP017696.1:2136933-2138456(+)	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium asteroides	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;	Bifidobacterium asteroides-ESL1292-Cluster41	ESL1292
Cluster42	ESL0284|16S_rRNA::ESL0284_NZ_CP046393.1:178231-179716(+)	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Commensalibacter;s__Commensalibacter sp003202795	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Commensalibacter;	Commensalibacter sp003202795-ESL0284-Cluster42	ESL0284
Cluster42	ESL0284|16S_rRNA::ESL0284_NZ_CP046393.1:242368-243853(+)	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Commensalibacter;s__Commensalibacter sp003202795	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Commensalibacter;	Commensalibacter sp003202795-ESL0284-Cluster42	ESL0284
Cluster42	ESL0284|16S_rRNA::ESL0284_NZ_CP046393.1:298314-299799(+)	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Commensalibacter;s__Commensalibacter sp003202795	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Commensalibacter;	Commensalibacter sp003202795-ESL0284-Cluster42	ESL0284
Cluster42	ESL0284|16S_rRNA::ESL0284_NZ_CP046393.1:1754842-1756327(-)	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Commensalibacter;s__Commensalibacter sp003202795	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Commensalibacter;	Commensalibacter sp003202795-ESL0284-Cluster42	ESL0284
Cluster43	ESL0024|16S_rRNA::ESL0024_chromosome00001_len_2525594_circular:1796256-1797740(-)	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Bartonella_A;s__Bartonella_A apis	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Bartonella_A;	Bartonella_A apis-ESL0024-Cluster43	ESL0024
Cluster43	ESL0024|16S_rRNA::ESL0024_chromosome00001_len_2525594_circular:1935199-1936683(-)	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Bartonella_A;s__Bartonella_A apis	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Bartonella_A;	Bartonella_A apis-ESL0024-Cluster43	ESL0024