SampleID	rarefy_to	Barcode	Barcode_Quality	HiFi_Reads	HiFi_Mean_Read_Length	HiFi_Mean_Read_Quality	HiFi_Yield	Hive	Group	Bee	Timepoint	DPC	Replicate	SampleType	Run
EB5	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_29	97.10579858	983	1516	Q29	1490293	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB6	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_30	96.36708861	1027	1519	Q29	1560146	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB7	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_31	97.21726619	695	1521	Q29	1057252	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB8	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_32	97.70363798	1127	1516	Q29	1709552	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
EB9	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_41	94.75167785	149	1525	Q29	227327	NA	NA	NA	NA	NA	NA	blank	m84177_250423_121042_s4
1.F.1.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_21	99.24970131	2511	1511	Q30	3795795	1	F	1	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.1.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_23	99.30462466	2984	1510	Q30	4508204	1	F	1	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.1.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_31	99.45461921	36976	1512	Q30	55934887	1	F	1	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.1.D	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_40	99.36318408	2613	1500	Q30	3921585	1	F	1	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.2.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_29	99.4333273	33132	1514	Q30	50179219	1	F	2	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.2.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_30	99.44143157	20984	1514	Q30	31785590	1	F	2	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.2.C	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_38	99.17133847	2854	1511	Q30	4313254	1	F	2	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.3.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_22	99.34458788	5035	1516	Q30	7633513	1	F	3	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.3.B	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_37	99.36688396	3835	1513	Q30	5803645	1	F	3	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.3.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_25	99.29897762	7238	1513	Q30	10957783	1	F	3	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.3.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_27	99.27102507	3151	1507	Q30	4750820	1	F	3	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.4.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_23	99.36056876	4712	1517	Q30	7148845	1	F	4	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.4.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_24	99.30159724	6386	1517	Q30	9692440	1	F	4	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.4.D	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_34	99.45386934	35497	1512	Q30	53673194	1	F	4	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.5.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_30	99.39741119	27503	1516	Q30	41711912	1	F	5	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.5.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_32	99.44960022	22262	1511	Q30	33655995	1	F	5	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.5.D	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_41	99.34838316	3278	1519	Q30	4980298	1	F	5	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.6.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_31	99.45836099	19585	1514	Q30	29665956	1	F	6	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.6.C	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_39	99.37692019	2669	1508	Q30	4025395	1	F	6	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.F.7.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_28	99.3593896	3211	1509	Q30	4846160	1	F	7	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.MD.1.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_37	93.80327869	61	1503	Q28	91720	1	MD	1	A	4	26/09/2024	MD	m84177_250423_121042_s4
1.MD.1.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_32	99.45279812	7648	1489	Q30	11390835	1	MD	1	B	6	26/09/2024	MD	m84177_250423_121042_s4
1.MD.1.C	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_40	93.52830189	53	1538	Q27	81538	1	MD	1	C	9	26/09/2024	MD	m84177_250423_121042_s4
1.MD.2.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_24	99.471607	43074	1494	Q30	64361358	1	MD	2	A	4	26/09/2024	MD	m84177_250423_121042_s4
1.MD.2.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_26	99.48728445	11482	1485	Q30	17056498	1	MD	2	C	9	26/09/2024	MD	m84177_250423_121042_s4
1.MD.3.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_25	99.49444433	145707	1493	Q30	217632154	1	MD	3	A	4	26/09/2024	MD	m84177_250423_121042_s4
1.MD.3.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_25	99.49981076	31706	1495	Q30	47404166	1	MD	3	B	6	26/09/2024	MD	m84177_250423_121042_s4
1.MD.3.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_33	99.49834955	23024	1494	Q30	34398569	1	MD	3	C	9	26/09/2024	MD	m84177_250423_121042_s4
1.MD.3.D	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_42	94.88461538	52	1516	Q29	78833	1	MD	3	D	11	26/09/2024	MD	m84177_250423_121042_s4
1.MD.4.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_31	99.50736956	42472	1493	Q30	63433378	1	MD	4	A	4	26/09/2024	MD	m84177_250423_121042_s4
1.MD.4.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_33	99.52690991	13731	1490	Q30	20470275	1	MD	4	B	6	26/09/2024	MD	m84177_250423_121042_s4
1.MD.4.C	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_41	96.29230769	65	1549	Q30	100700	1	MD	4	C	9	26/09/2024	MD	m84177_250423_121042_s4
1.MD.4.D	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_21	99.39424196	36957	1494	Q30	55246025	1	MD	4	D	11	26/09/2024	MD	m84177_250423_121042_s4
1.MD.5.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_38	97.25	100	1512	Q29	151219	1	MD	5	A	4	26/09/2024	MD	m84177_250423_121042_s4
1.MD.5.B	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_39	90.8	35	1512	Q27	52948	1	MD	5	B	6	26/09/2024	MD	m84177_250423_121042_s4
1.MD.5.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_27	99.51603744	60577	1492	Q30	90432721	1	MD	5	C	9	26/09/2024	MD	m84177_250423_121042_s4
1.MD.5.D	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_35	99.42029527	5351	1490	Q30	7974748	1	MD	5	D	11	26/09/2024	MD	m84177_250423_121042_s4
1.MD.6.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_26	99.51967401	63561	1495	Q30	95029344	1	MD	6	B	6	26/09/2024	MD	m84177_250423_121042_s4
1.MD.6.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_34	99.49628806	22495	1493	Q30	33594758	1	MD	6	C	9	26/09/2024	MD	m84177_250423_121042_s4
1.MD.6.D	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_43	95.63829787	47	1521	Q29	71509	1	MD	6	D	11	26/09/2024	MD	m84177_250423_121042_s4
1.MD.7.D	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_22	99.39167704	14466	1494	Q30	21619957	1	MD	7	D	11	26/09/2024	MD	m84177_250423_121042_s4
1.SWT.1.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_32	99.48964771	45304	1490	Q30	67524274	1	SWT	1	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.1.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_34	99.47875145	28449	1501	Q30	42702022	1	SWT	1	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.1.D	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_44	99.10154346	2462	1510	Q30	3718066	1	SWT	1	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.2.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_26	99.33042568	5732	1504	Q30	8623989	1	SWT	2	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.2.B	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_40	99.41133896	4145	1496	Q30	6201492	1	SWT	2	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.2.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_35	99.4519025	33640	1512	Q30	50891328	1	SWT	2	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.2.D	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_37	99.33452211	4206	1513	Q30	6366530	1	SWT	2	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.3.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_27	99.42814409	8023	1499	Q30	12033183	1	SWT	3	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.3.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_27	99.3514261	5785	1511	Q30	8744424	1	SWT	3	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.3.C	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_42	99.35605381	2230	1511	Q30	3369542	1	SWT	3	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.3.D	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_23	99.28522139	5217	1514	Q30	7900866	1	SWT	3	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.4.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_33	99.48340717	60719	1493	Q30	90697983	1	SWT	4	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.4.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_28	99.4327763	5266	1509	Q30	7948861	1	SWT	4	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.4.D	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_38	99.3385906	2980	1508	Q30	4494445	1	SWT	4	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.5.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_39	99.45629511	2494	1507	Q30	3759841	1	SWT	5	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.5.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_36	99.40732462	38473	1518	Q30	58435470	1	SWT	5	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.5.D	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_39	99.35436057	2901	1513	Q30	4389359	1	SWT	5	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
1.SWT.6.D	20000	Kinnex16S_Fwd_09--Kinnex16S_Rev_24	99.19501489	6379	1508	Q30	9619771	1	SWT	6	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.1.A	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_23	99.40623229	5295	1510	Q30	7997030	5	F	1	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.1.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_41	99.49366495	2131	1511	Q30	3221692	5	F	1	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.1.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_34	99.46239253	81420	1519	Q30	123702450	5	F	1	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.2.A	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_24	99.30354853	2339	1514	Q30	3542413	5	F	2	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.2.B	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_27	99.40369997	14865	1516	Q30	22542957	5	F	2	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.2.C	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_44	99.41799051	4847	1512	Q30	7332790	5	F	2	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.2.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_40	99.41634241	4883	1510	Q30	7373827	5	F	2	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.3.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_35	99.46692189	27949	1515	Q30	42362843	5	F	3	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.3.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_35	99.45576873	27051	1515	Q30	40984324	5	F	3	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.3.C	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_22	99.33669222	4565	1512	Q30	6906090	5	F	3	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.3.D	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_23	99.28984701	7190	1510	Q30	10858061	5	F	3	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.4.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_42	99.42658168	4236	1512	Q30	6404954	5	F	4	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.4.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_42	99.48016635	3126	1519	Q30	4750087	5	F	4	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.4.C	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_30	99.41108999	32083	1512	Q30	48532903	5	F	4	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.4.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_35	99.47145967	37666	1515	Q30	57068121	5	F	4	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.5.A	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_25	99.26996325	2993	1510	Q30	4521589	5	F	5	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.F.7.B	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_28	99.3725724	5870	1516	Q30	8900657	5	F	7	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.MD.1.A	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_26	99.4975	17200	1494	Q30	25708505	5	MD	1	A	4	26/09/2024	MD	m84177_250423_121042_s4
5.MD.1.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_36	99.51226653	26984	1496	Q30	40369260	5	MD	1	B	6	26/09/2024	MD	m84177_250423_121042_s4
5.MD.1.C	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_23	99.51445402	80635	1492	Q30	120367394	5	MD	1	C	9	26/09/2024	MD	m84177_250423_121042_s4
5.MD.2.A	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_27	99.53630317	46759	1496	Q30	69983505	5	MD	2	A	4	26/09/2024	MD	m84177_250423_121042_s4
5.MD.2.B	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_43	97.36538462	52	1514	Q28	78746	5	MD	2	B	6	26/09/2024	MD	m84177_250423_121042_s4
5.MD.2.C	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_31	99.45363296	13350	1494	Q30	19950373	5	MD	2	C	9	26/09/2024	MD	m84177_250423_121042_s4
5.MD.2.D	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_24	99.45737445	59835	1494	Q30	89421553	5	MD	2	D	11	26/09/2024	MD	m84177_250423_121042_s4
5.MD.3.A	20000	Kinnex16S_Fwd_02--Kinnex16S_Rev_36	99.4776953	14145	1493	Q30	21119719	5	MD	3	A	4	26/09/2024	MD	m84177_250423_121042_s4
5.MD.3.B	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_21	99.49450799	48525	1493	Q30	72452114	5	MD	3	B	6	26/09/2024	MD	m84177_250423_121042_s4
5.MD.3.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_36	99.50883362	23037	1492	Q30	34388718	5	MD	3	D	11	26/09/2024	MD	m84177_250423_121042_s4
5.MD.4.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_43	96.8	70	1507	Q27	105491	5	MD	4	A	4	26/09/2024	MD	m84177_250423_121042_s4
5.MD.4.B	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_29	99.50286044	57159	1489	Q30	85142777	5	MD	4	B	6	26/09/2024	MD	m84177_250423_121042_s4
5.MD.4.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_37	91.9266055	109	1513	Q29	164932	5	MD	4	C	9	26/09/2024	MD	m84177_250423_121042_s4
5.MD.4.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_41	99.50161183	40637	1493	Q30	60695178	5	MD	4	D	11	26/09/2024	MD	m84177_250423_121042_s4
5.MD.5.A	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_28	99.53654488	48201	1496	Q30	72116633	5	MD	5	A	4	26/09/2024	MD	m84177_250423_121042_s4
5.MD.5.D	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_25	99.48492983	174716	1494	Q30	261091076	5	MD	5	D	11	26/09/2024	MD	m84177_250423_121042_s4
5.MD.6.B	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_22	99.46842065	26378	1493	Q30	39406526	5	MD	6	B	6	26/09/2024	MD	m84177_250423_121042_s4
5.MD.6.C	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_24	99.42832209	8594	1487	Q30	12781889	5	MD	6	C	9	26/09/2024	MD	m84177_250423_121042_s4
5.SWT.1.A	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_21	99.13944108	3471	1508	Q30	5235528	5	SWT	1	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.1.B	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_23	99.37637851	5622	1512	Q30	8502704	5	SWT	1	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.1.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_38	99.20795942	2563	1511	Q30	3874572	5	SWT	1	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.1.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_42	99.39757767	1899	1513	Q30	2873781	5	SWT	1	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.2.A	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_22	99.35746441	8219	1509	Q30	12403996	5	SWT	2	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.2.C	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_25	99.2082495	4970	1513	Q30	7522973	5	SWT	2	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.3.A	20000	Kinnex16S_Fwd_03--Kinnex16S_Rev_29	99.4650281	36658	1513	Q30	55486217	5	SWT	3	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.3.B	20000	Kinnex16S_Fwd_05--Kinnex16S_Rev_30	99.40232641	19601	1508	Q30	29566390	5	SWT	3	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.3.C	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_32	99.45259687	29112	1512	Q30	44038815	5	SWT	3	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.3.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_43	99.37037037	2403	1511	Q30	3633142	5	SWT	3	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.4.A	20000	Kinnex16S_Fwd_01--Kinnex16S_Rev_44	99.42680324	4686	1509	Q30	7072301	5	SWT	4	A	4	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.4.B	20000	Kinnex16S_Fwd_04--Kinnex16S_Rev_37	99.27963849	3762	1513	Q30	5693992	5	SWT	4	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.4.C	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_39	99.37586347	2461	1506	Q30	3706832	5	SWT	4	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.4.D	20000	Kinnex16S_Fwd_10--Kinnex16S_Rev_26	99.33457911	5619	1511	Q30	8491232	5	SWT	4	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.5.B	20000	Kinnex16S_Fwd_06--Kinnex16S_Rev_24	99.26599327	4455	1512	Q30	6738616	5	SWT	5	B	6	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.5.C	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_26	99.42484389	4484	1512	Q30	6781464	5	SWT	5	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.5.D	20000	Kinnex16S_Fwd_08--Kinnex16S_Rev_44	99.35475094	4778	1505	Q30	7193701	5	SWT	5	D	11	26/09/2024	colonized_bee	m84177_250423_121042_s4
5.SWT.6.C	20000	Kinnex16S_Fwd_07--Kinnex16S_Rev_33	99.46551099	30343	1510	Q30	45846792	5	SWT	6	C	9	26/09/2024	colonized_bee	m84177_250423_121042_s4